# k	<chi>	std	chi_median	chi_max	chi_min
2.200000e+00	5.290126e-02	1.082119e-02	5.272262e-02	1.269282e-01	1.980994e-02
2.250000e+00	4.859478e-02	9.620638e-03	4.795611e-02	1.156149e-01	2.214205e-02
2.300000e+00	3.700842e-02	9.203773e-03	3.638139e-02	9.753825e-02	8.210202e-03
2.350000e+00	1.724300e-02	9.350046e-03	1.709850e-02	7.139900e-02	-1.201631e-02
2.400000e+00	-7.921581e-03	1.047511e-02	-6.793680e-03	3.470231e-02	-3.586102e-02
2.450000e+00	-3.115957e-02	1.258831e-02	-2.954401e-02	3.705945e-03	-6.015962e-02
2.500000e+00	-5.104867e-02	1.322346e-02	-4.992146e-02	-1.806471e-02	-8.109118e-02
2.550000e+00	-6.492522e-02	1.186768e-02	-6.508119e-02	-3.036847e-02	-9.255508e-02
2.600000e+00	-7.140814e-02	9.191581e-03	-7.277739e-02	-3.974636e-02	-9.302938e-02
2.650000e+00	-7.398493e-02	7.052712e-03	-7.505691e-02	-4.582064e-02	-9.102600e-02
2.700000e+00	-7.032900e-02	6.259285e-03	-7.035736e-02	-4.524080e-02	-8.846670e-02
2.750000e+00	-6.136046e-02	6.750551e-03	-6.013922e-02	-3.880335e-02	-8.260675e-02
2.800000e+00	-4.866002e-02	7.374954e-03	-4.781587e-02	-3.011702e-02	-7.246128e-02
2.850000e+00	-3.465691e-02	7.560678e-03	-3.495000e-02	-1.878017e-02	-6.191663e-02
2.900000e+00	-2.000373e-02	7.134821e-03	-2.089419e-02	-3.336422e-03	-4.959295e-02
2.950000e+00	-6.259237e-03	6.318503e-03	-7.448716e-03	9.697851e-03	-3.505576e-02
3.000000e+00	5.474315e-03	5.410104e-03	4.732874e-03	1.952195e-02	-1.959865e-02
3.050000e+00	1.566581e-02	4.731692e-03	1.546317e-02	2.799747e-02	-3.598721e-03
3.100000e+00	2.349506e-02	4.249559e-03	2.375258e-02	3.416841e-02	6.591157e-03
3.150000e+00	2.900224e-02	3.986684e-03	2.953137e-02	3.853620e-02	1.154259e-02
3.200000e+00	3.231468e-02	3.948169e-03	3.310867e-02	4.059287e-02	1.392610e-02
3.250000e+00	3.448526e-02	4.148323e-03	3.534706e-02	4.493109e-02	1.613852e-02
3.300000e+00	3.410709e-02	4.237056e-03	3.483372e-02	4.717590e-02	1.751245e-02
3.350000e+00	3.103108e-02	4.077442e-03	3.135520e-02	4.603211e-02	1.560276e-02
3.400000e+00	2.531187e-02	3.774350e-03	2.527530e-02	4.018560e-02	1.242386e-02
3.450000e+00	1.691207e-02	3.754695e-03	1.657492e-02	3.073982e-02	7.888038e-03
3.500000e+00	6.552985e-03	4.387946e-03	7.204650e-03	1.841687e-02	-3.447542e-03
3.550000e+00	-4.421248e-03	5.368689e-03	-3.085593e-03	7.481242e-03	-1.658845e-02
3.600000e+00	-1.443124e-02	6.135505e-03	-1.385400e-02	1.620251e-03	-2.717394e-02
3.650000e+00	-2.249752e-02	6.403188e-03	-2.290643e-02	-3.338244e-03	-3.432736e-02
3.700000e+00	-2.705029e-02	5.901344e-03	-2.807097e-02	-7.796015e-03	-3.755029e-02
3.750000e+00	-2.756360e-02	4.773363e-03	-2.863640e-02	-1.062651e-02	-3.630875e-02
3.800000e+00	-2.407620e-02	3.363164e-03	-2.457978e-02	-1.062874e-02	-3.348935e-02
3.850000e+00	-1.806524e-02	2.447862e-03	-1.793985e-02	-7.649224e-03	-2.748063e-02
3.900000e+00	-1.073977e-02	2.730385e-03	-1.083018e-02	-2.383205e-03	-2.063976e-02
3.950000e+00	-3.549124e-03	3.481780e-03	-3.575913e-03	5.738537e-03	-1.460124e-02
4.000000e+00	2.467729e-03	3.952695e-03	2.668091e-03	1.260866e-02	-9.217552e-03
4.050000e+00	6.380624e-03	4.141412e-03	6.678785e-03	1.722585e-02	-6.432206e-03
4.100000e+00	8.796199e-03	4.065021e-03	8.998527e-03	1.956051e-02	-4.482987e-03
4.150000e+00	1.057851e-02	3.908768e-03	1.082602e-02	2.027289e-02	-6.213141e-03
4.200000e+00	1.258351e-02	3.801411e-03	1.284625e-02	2.197601e-02	-6.535876e-03
4.250000e+00	1.495632e-02	3.783964e-03	1.515959e-02	2.424765e-02	-5.467718e-03
4.300000e+00	1.802421e-02	3.892000e-03	1.826729e-02	2.741576e-02	-2.730342e-03
4.350000e+00	2.103211e-02	4.079191e-03	2.135827e-02	3.026907e-02	1.052347e-03
4.400000e+00	2.270811e-02	4.177975e-03	2.292274e-02	3.264058e-02	4.843382e-03
4.450000e+00	2.165196e-02	3.986691e-03	2.159415e-02	3.288579e-02	7.528552e-03
4.500000e+00	1.746942e-02	3.653521e-03	1.732650e-02	2.962934e-02	7.634398e-03
