# k	<chi>	std	chi_median	chi_max	chi_min
1.845000e+01	-2.341637e-04	2.359819e-03	-1.751482e-04	7.070033e-03	-7.642096e-03
1.850000e+01	2.770408e-05	2.229374e-03	5.107316e-05	7.564583e-03	-7.182281e-03
1.855000e+01	2.491973e-04	2.177906e-03	1.706054e-04	7.422425e-03	-6.154564e-03
1.860000e+01	3.796152e-04	2.243539e-03	3.034304e-04	7.855531e-03	-5.669560e-03
1.865000e+01	4.050540e-04	2.353383e-03	4.765973e-04	7.821780e-03	-5.389293e-03
1.870000e+01	3.514474e-04	2.404877e-03	4.307321e-04	8.073305e-03	-5.172951e-03
1.875000e+01	2.707681e-04	2.366369e-03	2.562440e-04	8.450552e-03	-5.838961e-03
1.880000e+01	2.169176e-04	2.292936e-03	4.722997e-05	7.921356e-03	-5.227145e-03
1.885000e+01	2.220725e-04	2.259757e-03	3.071434e-05	6.607051e-03	-5.305258e-03
1.890000e+01	2.836825e-04	2.273063e-03	1.586519e-04	6.639639e-03	-5.064706e-03
1.895000e+01	3.673274e-04	2.271432e-03	2.762828e-04	6.990954e-03	-6.148015e-03
1.900000e+01	4.235684e-04	2.214796e-03	4.675319e-04	7.256229e-03	-5.889378e-03
1.905000e+01	4.121051e-04	2.144374e-03	4.959605e-04	8.085213e-03	-5.515263e-03
1.910000e+01	3.160762e-04	2.132114e-03	2.659709e-04	8.040322e-03	-5.765358e-03
1.915000e+01	1.536081e-04	2.196279e-03	7.461784e-05	7.053267e-03	-6.456600e-03
1.920000e+01	-3.128198e-05	2.266147e-03	-1.193374e-04	7.820886e-03	-6.214710e-03
1.925000e+01	-1.877418e-04	2.262384e-03	-3.158881e-04	7.343676e-03	-6.332732e-03
1.930000e+01	-2.795388e-04	2.172109e-03	-2.630721e-04	7.146066e-03	-6.398502e-03
1.935000e+01	-2.994080e-04	2.056221e-03	-2.695504e-04	6.495851e-03	-6.309668e-03
1.940000e+01	-2.701807e-04	1.996201e-03	-3.117971e-04	4.992457e-03	-5.666178e-03
1.945000e+01	-2.325660e-04	2.015417e-03	-2.768718e-04	4.827786e-03	-5.790887e-03
