# k	<chi>	std	chi_median	chi_max	chi_min
3.200000e+00	1.037172e-02	6.540469e-03	9.700352e-03	2.141250e-02	-2.917924e-03
3.250000e+00	9.117605e-03	5.958825e-03	8.118996e-03	2.616607e-02	-2.666471e-03
3.300000e+00	5.961686e-03	4.608816e-03	5.096367e-03	2.921343e-02	-2.160702e-03
3.350000e+00	1.466302e-03	3.062279e-03	1.283009e-03	2.855667e-02	-5.795785e-03
3.400000e+00	-3.466101e-03	3.157834e-03	-3.630817e-03	2.458919e-02	-9.033513e-03
3.450000e+00	-7.994003e-03	5.184006e-03	-8.970150e-03	1.775236e-02	-1.598373e-02
3.500000e+00	-1.051008e-02	7.069628e-03	-9.509211e-03	1.049148e-02	-2.017815e-02
3.550000e+00	-1.036195e-02	8.042643e-03	-7.147002e-03	7.084160e-03	-2.096497e-02
3.600000e+00	-7.521762e-03	8.002990e-03	-2.332560e-03	8.548577e-03	-1.813272e-02
3.650000e+00	-2.394423e-03	7.312640e-03	1.927597e-03	9.619072e-03	-1.264357e-02
3.700000e+00	3.831824e-03	6.211729e-03	6.370169e-03	1.437399e-02	-5.367838e-03
3.750000e+00	9.645760e-03	5.201996e-03	8.749501e-03	2.006652e-02	1.576958e-03
3.800000e+00	1.358911e-02	4.512056e-03	1.244545e-02	2.330466e-02	4.479626e-03
3.850000e+00	1.471806e-02	4.032645e-03	1.382068e-02	2.315693e-02	3.155369e-03
3.900000e+00	1.237302e-02	3.244672e-03	1.232837e-02	1.850638e-02	-4.383344e-04
3.950000e+00	6.928143e-03	2.331936e-03	7.271332e-03	1.169534e-02	-6.173042e-03
4.000000e+00	-4.466036e-04	2.831020e-03	-9.833915e-04	5.976356e-03	-1.265898e-02
4.050000e+00	-8.594111e-03	5.028328e-03	-9.407973e-03	8.981272e-04	-1.924919e-02
4.100000e+00	-1.552865e-02	7.799535e-03	-1.452870e-02	-3.274358e-03	-2.994558e-02
4.150000e+00	-1.987690e-02	1.008878e-02	-1.822523e-02	-5.743114e-03	-3.742907e-02
4.200000e+00	-2.088761e-02	1.102657e-02	-2.002980e-02	-6.338224e-03	-3.858678e-02
4.250000e+00	-1.878640e-02	1.053265e-02	-1.989433e-02	-5.331856e-03	-3.413914e-02
4.300000e+00	-1.397271e-02	8.068095e-03	-1.528580e-02	-3.738578e-03	-2.591322e-02
4.350000e+00	-7.755499e-03	3.905419e-03	-7.476313e-03	-1.398358e-03	-1.517592e-02
4.400000e+00	-1.486636e-03	2.712325e-03	-1.759766e-03	5.270846e-03	-6.583521e-03
4.450000e+00	3.699309e-03	7.691943e-03	1.477728e-03	1.697657e-02	-6.944926e-03
4.500000e+00	7.230206e-03	1.238811e-02	7.883489e-03	2.555343e-02	-9.664823e-03
4.550000e+00	9.067733e-03	1.577491e-02	1.189136e-02	3.117433e-02	-1.258446e-02
4.600000e+00	9.684111e-03	1.751355e-02	1.310894e-02	3.339931e-02	-1.534657e-02
4.650000e+00	9.797120e-03	1.776294e-02	1.313723e-02	3.280119e-02	-1.695881e-02
4.700000e+00	1.004997e-02	1.697533e-02	1.240303e-02	3.084514e-02	-1.674990e-02
4.750000e+00	1.068280e-02	1.563016e-02	1.231423e-02	2.914102e-02	-1.483383e-02
4.800000e+00	1.146813e-02	1.406656e-02	1.438720e-02	2.818403e-02	-1.255747e-02
4.850000e+00	1.193825e-02	1.230985e-02	1.484403e-02	2.707893e-02	-1.023893e-02
4.900000e+00	1.138883e-02	1.018030e-02	1.346409e-02	2.714161e-02	-7.328305e-03
4.950000e+00	9.422377e-03	7.558505e-03	8.928086e-03	2.585845e-02	-5.559851e-03
5.000000e+00	6.151674e-03	5.237555e-03	4.833410e-03	2.319033e-02	-5.557821e-03
5.050000e+00	2.347009e-03	6.401197e-03	4.276731e-03	1.935150e-02	-1.466378e-02
5.100000e+00	-9.998905e-04	1.088544e-02	5.003227e-03	1.439713e-02	-2.517773e-02
5.150000e+00	-2.806267e-03	1.581268e-02	4.404956e-03	2.279178e-02	-3.247501e-02
5.200000e+00	-2.385856e-03	1.978295e-02	-1.775450e-03	3.140264e-02	-3.481592e-02
5.250000e+00	2.097056e-04	2.208612e-02	-2.143967e-03	3.897649e-02	-3.192676e-02
5.300000e+00	4.072124e-03	2.247690e-02	2.866920e-03	4.418762e-02	-2.730583e-02
5.350000e+00	7.687684e-03	2.127071e-02	6.476184e-03	4.559404e-02	-2.775904e-02
5.400000e+00	9.346839e-03	1.906535e-02	8.712635e-03	4.347428e-02	-2.993428e-02
5.450000e+00	7.718233e-03	1.633384e-02	8.175830e-03	4.061391e-02	-3.151279e-02
