# k	<chi>	std	chi_median	chi_max	chi_min
1.455000e+01	3.954045e-04	5.244946e-03	4.371302e-04	1.640805e-02	-1.442388e-02
1.460000e+01	6.066833e-04	4.894781e-03	5.361714e-04	1.489305e-02	-1.482160e-02
1.465000e+01	9.173145e-04	4.669633e-03	1.012672e-03	1.410475e-02	-1.343298e-02
1.470000e+01	1.367924e-03	4.634073e-03	1.302078e-03	1.415692e-02	-1.233938e-02
1.475000e+01	1.908823e-03	4.712406e-03	1.602649e-03	1.540589e-02	-1.322771e-02
1.480000e+01	2.413491e-03	4.788743e-03	2.271711e-03	1.727774e-02	-1.263307e-02
1.485000e+01	2.725983e-03	4.801514e-03	2.510362e-03	1.943821e-02	-1.087126e-02
1.490000e+01	2.721810e-03	4.757139e-03	2.303469e-03	1.935043e-02	-8.987428e-03
1.495000e+01	2.356958e-03	4.702068e-03	1.784980e-03	1.720939e-02	-9.454354e-03
1.500000e+01	1.685658e-03	4.687552e-03	1.324982e-03	1.672076e-02	-1.073153e-02
1.505000e+01	8.400105e-04	4.746624e-03	6.378784e-04	1.436417e-02	-1.268138e-02
1.510000e+01	-2.130372e-05	4.832893e-03	-1.294578e-04	1.408474e-02	-1.407142e-02
1.515000e+01	-7.514380e-04	4.867892e-03	-8.354818e-04	1.373103e-02	-1.497565e-02
1.520000e+01	-1.266581e-03	4.780089e-03	-1.400123e-03	1.333884e-02	-1.378413e-02
1.525000e+01	-1.560280e-03	4.559008e-03	-1.618980e-03	1.350182e-02	-1.304682e-02
1.530000e+01	-1.686506e-03	4.284959e-03	-1.842047e-03	1.220975e-02	-1.358983e-02
1.535000e+01	-1.721983e-03	4.107519e-03	-1.797215e-03	1.201183e-02	-1.303274e-02
1.540000e+01	-1.726068e-03	4.144561e-03	-1.554528e-03	1.111118e-02	-1.349365e-02
1.545000e+01	-1.715763e-03	4.365872e-03	-1.551509e-03	1.114208e-02	-1.401850e-02
1.550000e+01	-1.665236e-03	4.617484e-03	-1.304373e-03	1.060061e-02	-1.532007e-02
1.555000e+01	-1.527495e-03	4.751589e-03	-1.076657e-03	1.211475e-02	-2.103317e-02
1.560000e+01	-1.266031e-03	4.711610e-03	-8.813716e-04	1.328967e-02	-2.343065e-02
1.565000e+01	-8.805281e-04	4.544348e-03	-6.608472e-04	1.322452e-02	-2.174864e-02
1.570000e+01	-4.144140e-04	4.359737e-03	-2.978490e-04	1.266245e-02	-1.630401e-02
1.575000e+01	5.887541e-05	4.252284e-03	3.849270e-04	1.101918e-02	-1.398308e-02
1.580000e+01	4.639928e-04	4.234055e-03	7.191100e-04	1.295108e-02	-1.356809e-02
1.585000e+01	7.527190e-04	4.248482e-03	1.147036e-03	1.296977e-02	-1.278402e-02
1.590000e+01	9.204556e-04	4.241750e-03	1.145267e-03	1.180696e-02	-1.296096e-02
1.595000e+01	1.002809e-03	4.203022e-03	1.193700e-03	1.327548e-02	-1.308400e-02
1.600000e+01	1.054241e-03	4.146616e-03	1.144612e-03	1.213654e-02	-1.179522e-02
1.605000e+01	1.124168e-03	4.082651e-03	1.208803e-03	1.202773e-02	-1.076565e-02
1.610000e+01	1.219274e-03	3.993592e-03	1.331607e-03	1.333034e-02	-1.017953e-02
1.615000e+01	1.309967e-03	3.868504e-03	1.314452e-03	1.341264e-02	-8.753239e-03
1.620000e+01	1.338276e-03	3.720838e-03	1.264280e-03	1.238511e-02	-8.087905e-03
1.625000e+01	1.244311e-03	3.590422e-03	1.146083e-03	1.081945e-02	-7.833637e-03
1.630000e+01	9.954441e-04	3.522317e-03	9.411728e-04	1.249057e-02	-8.363434e-03
1.635000e+01	6.053296e-04	3.539402e-03	3.871742e-04	1.250415e-02	-9.515485e-03
1.640000e+01	1.342588e-04	3.627147e-03	3.936497e-05	1.215145e-02	-9.532624e-03
1.645000e+01	-3.295968e-04	3.736941e-03	-4.504816e-04	1.246530e-02	-9.642503e-03
1.650000e+01	-7.003614e-04	3.803573e-03	-8.879950e-04	1.116623e-02	-1.035745e-02
1.655000e+01	-9.236199e-04	3.771688e-03	-1.094461e-03	1.218322e-02	-1.092152e-02
1.660000e+01	-9.927954e-04	3.625545e-03	-9.811204e-04	1.167476e-02	-1.059077e-02
1.665000e+01	-9.465652e-04	3.411100e-03	-8.392034e-04	9.332896e-03	-1.023576e-02
1.670000e+01	-8.491829e-04	3.230482e-03	-6.451127e-04	8.387619e-03	-1.063546e-02
1.675000e+01	-7.625434e-04	3.183263e-03	-6.109767e-04	7.957934e-03	-1.045961e-02
1.680000e+01	-7.218187e-04	3.277700e-03	-7.020224e-04	8.129303e-03	-9.369132e-03
1.685000e+01	-7.243876e-04	3.420699e-03	-6.129011e-04	8.787538e-03	-1.020705e-02
1.690000e+01	-7.356920e-04	3.505550e-03	-5.881154e-04	8.488794e-03	-1.209192e-02
1.695000e+01	-7.083395e-04	3.486995e-03	-4.520017e-04	8.470793e-03	-1.231694e-02
1.700000e+01	-6.054035e-04	3.395204e-03	-3.318356e-04	9.824252e-03	-1.253794e-02
1.705000e+01	-4.163656e-04	3.304617e-03	-3.404362e-04	1.037968e-02	-1.144029e-02
1.710000e+01	-1.631101e-04	3.264464e-03	-2.331507e-04	9.438525e-03	-9.497306e-03
1.715000e+01	1.083718e-04	3.267768e-03	1.572764e-04	9.529294e-03	-1.023243e-02
1.720000e+01	3.491215e-04	3.269273e-03	4.672602e-04	9.823211e-03	-9.564250e-03
1.725000e+01	5.266443e-04	3.242092e-03	6.292161e-04	9.602297e-03	-8.766110e-03
1.730000e+01	6.355512e-04	3.201336e-03	6.868765e-04	9.863344e-03	-8.218789e-03
1.735000e+01	6.951057e-04	3.176591e-03	7.354952e-04	1.082548e-02	-9.020305e-03
1.740000e+01	7.354701e-04	3.170295e-03	7.071399e-04	1.205753e-02	-9.262960e-03
1.745000e+01	7.795118e-04	3.153866e-03	7.113378e-04	1.163531e-02	-8.511313e-03
1.750000e+01	8.288624e-04	3.104546e-03	7.584393e-04	9.769839e-03	-8.065718e-03
1.755000e+01	8.608072e-04	3.035586e-03	8.623265e-04	9.952430e-03	-7.828122e-03
1.760000e+01	8.375748e-04	2.986607e-03	9.247050e-04	1.074767e-02	-7.083930e-03
1.765000e+01	7.239849e-04	2.985158e-03	8.725811e-04	1.021194e-02	-8.776320e-03
1.770000e+01	5.056752e-04	3.020766e-03	6.538385e-04	9.871539e-03	-9.723812e-03
1.775000e+01	1.998489e-04	3.056091e-03	4.163479e-04	9.451964e-03	-9.456370e-03
1.780000e+01	-1.463040e-04	3.053005e-03	8.907686e-05	8.270717e-03	-9.612387e-03
1.785000e+01	-4.691338e-04	2.988389e-03	-3.828476e-04	8.399080e-03	-9.946196e-03
1.790000e+01	-7.086837e-04	2.864383e-03	-7.925004e-04	9.216385e-03	-9.475475e-03
1.795000e+01	-8.275583e-04	2.720833e-03	-8.761757e-04	9.667223e-03	-8.143114e-03
1.800000e+01	-8.213701e-04	2.631680e-03	-8.408875e-04	9.027470e-03	-8.300125e-03
1.805000e+01	-7.174831e-04	2.659412e-03	-7.456795e-04	9.542435e-03	-7.757412e-03
1.810000e+01	-5.621000e-04	2.774906e-03	-6.338926e-04	8.919303e-03	-7.813109e-03
1.815000e+01	-4.050178e-04	2.884433e-03	-5.150631e-04	9.572728e-03	-7.978294e-03
1.820000e+01	-2.824802e-04	2.908861e-03	-2.560811e-04	9.995832e-03	-9.333057e-03
1.825000e+01	-2.084275e-04	2.836877e-03	-1.683528e-04	8.647863e-03	-9.580365e-03
1.830000e+01	-1.752783e-04	2.717757e-03	-1.295934e-04	7.575898e-03	-8.899968e-03
1.835000e+01	-1.623650e-04	2.610442e-03	2.745677e-05	6.478404e-03	-7.519048e-03
1.840000e+01	-1.473046e-04	2.532506e-03	-7.955012e-06	6.451569e-03	-7.976185e-03
1.845000e+01	-1.150927e-04	2.463441e-03	-3.788139e-05	5.968784e-03	-8.906974e-03
1.850000e+01	-6.155077e-05	2.393361e-03	2.652229e-05	6.256223e-03	-8.479618e-03
1.855000e+01	9.131969e-06	2.349846e-03	9.153336e-05	7.083348e-03	-7.688969e-03
1.860000e+01	9.017127e-05	2.370750e-03	5.883681e-06	8.472646e-03	-7.472116e-03
1.865000e+01	1.774099e-04	2.458243e-03	6.433920e-05	8.444570e-03	-7.615469e-03
1.870000e+01	2.708948e-04	2.572297e-03	6.132250e-05	7.504657e-03	-7.318772e-03
1.875000e+01	3.720210e-04	2.662495e-03	2.984861e-04	7.897378e-03	-6.947092e-03
1.880000e+01	4.780735e-04	2.694118e-03	4.652029e-04	8.305344e-03	-7.414534e-03
1.885000e+01	5.775988e-04	2.657137e-03	4.902463e-04	7.804783e-03	-6.653887e-03
1.890000e+01	6.498467e-04	2.569436e-03	5.753675e-04	8.776716e-03	-6.981756e-03
1.895000e+01	6.696026e-04	2.472290e-03	6.432183e-04	9.504843e-03	-7.463626e-03
1.900000e+01	6.160380e-04	2.405747e-03	6.329718e-04	8.965464e-03	-7.460266e-03
1.905000e+01	4.832672e-04	2.379052e-03	4.180063e-04	7.736594e-03	-6.103089e-03
1.910000e+01	2.809675e-04	2.358202e-03	9.089031e-05	6.777786e-03	-6.708362e-03
1.915000e+01	3.912857e-05	2.320806e-03	-3.744624e-05	6.192787e-03	-6.214526e-03
1.920000e+01	-2.011859e-04	2.286020e-03	-2.430254e-04	5.972861e-03	-6.691521e-03
1.925000e+01	-3.997657e-04	2.292623e-03	-4.629888e-04	6.560773e-03	-6.367718e-03
1.930000e+01	-5.290145e-04	2.341889e-03	-5.392130e-04	6.895444e-03	-6.958476e-03
1.935000e+01	-5.810531e-04	2.383405e-03	-4.900674e-04	6.335510e-03	-6.775549e-03
1.940000e+01	-5.675868e-04	2.367016e-03	-4.561107e-04	6.180820e-03	-7.566162e-03
1.945000e+01	-5.129320e-04	2.293102e-03	-3.441420e-04	6.476399e-03	-8.346613e-03
1.950000e+01	-4.433511e-04	2.211270e-03	-3.667435e-04	5.760361e-03	-8.289317e-03
1.955000e+01	-3.771882e-04	2.171135e-03	-3.845666e-04	5.599395e-03	-7.277130e-03
1.960000e+01	-3.196998e-04	2.174498e-03	-2.305600e-04	6.851807e-03	-7.350769e-03
1.965000e+01	-2.642561e-04	2.186167e-03	-2.495699e-04	7.296069e-03	-7.440811e-03
1.970000e+01	-1.987598e-04	2.179849e-03	-2.263515e-04	6.856966e-03	-7.705954e-03
1.975000e+01	-1.139547e-04	2.155566e-03	-4.019195e-05	6.051795e-03	-8.360404e-03
1.980000e+01	-9.687622e-06	2.122591e-03	1.063002e-04	6.059930e-03	-7.940094e-03
1.985000e+01	1.036479e-04	2.083541e-03	1.990851e-04	6.992185e-03	-6.724643e-03
1.990000e+01	2.089167e-04	2.039716e-03	3.487094e-04	6.784733e-03	-6.092230e-03
