# k	<chi>	std	chi_median	chi_max	chi_min
4.100000e+00	-2.568030e-02	4.195271e-03	-2.561203e-02	-1.521931e-02	-3.802100e-02
4.150000e+00	-3.039303e-02	5.201098e-03	-3.080219e-02	-1.425974e-02	-4.258699e-02
4.200000e+00	-3.201238e-02	6.293589e-03	-3.251851e-02	-1.243960e-02	-4.567244e-02
4.250000e+00	-3.052660e-02	7.258498e-03	-2.972817e-02	-1.034120e-02	-4.743896e-02
4.300000e+00	-2.570524e-02	8.388790e-03	-2.305377e-02	-7.329366e-03	-4.507122e-02
4.350000e+00	-1.831012e-02	9.761541e-03	-1.551890e-02	4.779165e-03	-3.962564e-02
4.400000e+00	-9.618909e-03	1.113253e-02	-8.424075e-03	1.778219e-02	-3.410717e-02
4.450000e+00	-1.353635e-03	1.216541e-02	-1.358946e-03	2.812260e-02	-2.806243e-02
4.500000e+00	5.603524e-03	1.273267e-02	5.012862e-03	3.513224e-02	-2.208582e-02
4.550000e+00	1.051317e-02	1.284269e-02	1.000741e-02	3.793301e-02	-1.692847e-02
4.600000e+00	1.328066e-02	1.267752e-02	1.295540e-02	3.860913e-02	-1.279284e-02
4.650000e+00	1.439906e-02	1.249179e-02	1.478299e-02	3.721268e-02	-1.373756e-02
4.700000e+00	1.477953e-02	1.228211e-02	1.607661e-02	3.585323e-02	-1.460148e-02
4.750000e+00	1.525824e-02	1.181827e-02	1.767938e-02	3.676027e-02	-1.453035e-02
4.800000e+00	1.634462e-02	1.074370e-02	1.942009e-02	3.714310e-02	-1.601698e-02
4.850000e+00	1.802881e-02	8.992606e-03	1.973395e-02	3.565308e-02	-1.430846e-02
4.900000e+00	1.986077e-02	7.217885e-03	2.016654e-02	4.032470e-02	-9.169305e-03
4.950000e+00	2.109234e-02	8.051850e-03	2.149223e-02	4.666930e-02	-2.082150e-03
5.000000e+00	2.101335e-02	1.246457e-02	1.929263e-02	5.279491e-02	-1.062600e-02
5.050000e+00	1.924454e-02	1.814653e-02	1.438503e-02	6.232261e-02	-1.950797e-02
5.100000e+00	1.596688e-02	2.334730e-02	8.351073e-03	6.848106e-02	-2.722157e-02
5.150000e+00	1.176269e-02	2.693637e-02	2.043138e-03	6.991749e-02	-3.302659e-02
5.200000e+00	7.434490e-03	2.831724e-02	-4.801708e-03	6.633964e-02	-3.718116e-02
