# k	<chi>	std	chi_median	chi_max	chi_min
4.200000e+00	-2.373962e-02	9.263630e-03	-2.159409e-02	-2.864080e-03	-4.440574e-02
4.250000e+00	-2.166222e-02	9.883759e-03	-1.893929e-02	-1.118229e-03	-4.034761e-02
4.300000e+00	-1.775109e-02	9.931973e-03	-1.410486e-02	2.009027e-05	-4.000671e-02
4.350000e+00	-1.266638e-02	9.762583e-03	-8.798927e-03	4.742621e-04	-3.625222e-02
4.400000e+00	-7.254401e-03	9.707911e-03	-4.435876e-03	7.767751e-03	-3.027048e-02
4.450000e+00	-2.509462e-03	9.855152e-03	-1.427754e-03	1.544954e-02	-2.376077e-02
4.500000e+00	1.255225e-03	9.960247e-03	6.138031e-04	2.123301e-02	-1.782947e-02
4.550000e+00	3.910618e-03	9.806668e-03	2.195830e-03	2.474664e-02	-1.474851e-02
4.600000e+00	5.735887e-03	9.395210e-03	4.405488e-03	2.768971e-02	-1.304576e-02
4.650000e+00	7.208129e-03	8.987694e-03	6.536961e-03	2.987456e-02	-1.154527e-02
4.700000e+00	9.026713e-03	8.737242e-03	9.311524e-03	3.144082e-02	-1.111274e-02
4.750000e+00	1.158800e-02	8.587368e-03	1.176918e-02	3.274718e-02	-1.090451e-02
4.800000e+00	1.488410e-02	8.279456e-03	1.500987e-02	3.527965e-02	-9.099761e-03
4.850000e+00	1.843214e-02	7.684429e-03	1.918690e-02	3.746748e-02	-5.505531e-03
4.900000e+00	2.155077e-02	7.156614e-03	2.252138e-02	3.704370e-02	-1.641879e-03
4.950000e+00	2.339088e-02	7.745197e-03	2.467865e-02	4.388425e-02	-2.194106e-03
5.000000e+00	2.330752e-02	1.003973e-02	2.522173e-02	5.245776e-02	-5.976251e-03
5.050000e+00	2.112996e-02	1.325450e-02	2.272683e-02	5.711718e-02	-1.215435e-02
5.100000e+00	1.719050e-02	1.638900e-02	1.847512e-02	6.214787e-02	-1.785658e-02
5.150000e+00	1.223976e-02	1.868814e-02	1.225816e-02	6.302131e-02	-2.495090e-02
5.200000e+00	7.218480e-03	1.976374e-02	6.502330e-03	5.908043e-02	-2.964563e-02
5.250000e+00	2.905835e-03	1.956324e-02	1.657382e-03	5.080184e-02	-3.575363e-02
5.300000e+00	-2.759498e-04	1.849549e-02	-1.478915e-03	4.224574e-02	-3.905688e-02
5.350000e+00	-2.461297e-03	1.708272e-02	-4.244234e-03	4.081066e-02	-3.850588e-02
5.400000e+00	-4.256649e-03	1.573921e-02	-5.324003e-03	3.812847e-02	-3.501130e-02
5.450000e+00	-6.449640e-03	1.453070e-02	-7.378880e-03	3.762081e-02	-3.937386e-02
5.500000e+00	-9.738574e-03	1.343134e-02	-1.093117e-02	3.341108e-02	-4.261186e-02
5.550000e+00	-1.440458e-02	1.239214e-02	-1.474560e-02	2.522511e-02	-4.467869e-02
5.600000e+00	-2.012768e-02	1.163886e-02	-1.974905e-02	1.305475e-02	-4.643103e-02
5.650000e+00	-2.591100e-02	1.163913e-02	-2.690138e-02	2.878088e-03	-5.114066e-02
5.700000e+00	-3.062267e-02	1.283568e-02	-3.272789e-02	1.365670e-03	-5.374560e-02
5.750000e+00	-3.309049e-02	1.509139e-02	-3.575028e-02	2.534866e-03	-6.048561e-02
5.800000e+00	-3.252527e-02	1.775202e-02	-3.451602e-02	5.672582e-03	-6.896444e-02
5.850000e+00	-2.865280e-02	1.994381e-02	-2.919390e-02	9.458380e-03	-7.029581e-02
5.900000e+00	-2.211285e-02	2.103586e-02	-2.185912e-02	1.933783e-02	-6.460215e-02
5.950000e+00	-1.391842e-02	2.069632e-02	-1.308612e-02	2.783211e-02	-5.608361e-02
6.000000e+00	-5.276558e-03	1.908526e-02	-3.943497e-03	3.559882e-02	-4.506733e-02
6.050000e+00	2.762438e-03	1.682624e-02	4.420507e-03	3.985530e-02	-3.269319e-02
6.100000e+00	9.425343e-03	1.504392e-02	9.422051e-03	4.772307e-02	-2.271412e-02
6.150000e+00	1.451296e-02	1.453215e-02	1.437605e-02	5.383357e-02	-1.637856e-02
6.200000e+00	1.821847e-02	1.513076e-02	1.696220e-02	5.774368e-02	-1.343356e-02
6.250000e+00	2.092216e-02	1.600147e-02	1.830005e-02	5.874597e-02	-1.601988e-02
6.300000e+00	2.296007e-02	1.637900e-02	1.955104e-02	6.090671e-02	-1.675528e-02
6.350000e+00	2.445689e-02	1.582308e-02	2.145867e-02	6.313766e-02	-1.567843e-02
6.400000e+00	2.527959e-02	1.432306e-02	2.253389e-02	6.148656e-02	-1.243676e-02
6.450000e+00	2.511621e-02	1.272869e-02	2.571305e-02	5.556543e-02	-1.286316e-02
6.500000e+00	2.363570e-02	1.311450e-02	2.508128e-02	5.184460e-02	-1.468149e-02
6.550000e+00	2.061355e-02	1.664940e-02	1.913027e-02	6.222473e-02	-1.634539e-02
6.600000e+00	1.614426e-02	2.166676e-02	1.106106e-02	7.204826e-02	-2.251660e-02
6.650000e+00	1.059462e-02	2.591543e-02	3.027659e-03	7.643018e-02	-2.981803e-02
6.700000e+00	4.523862e-03	2.788003e-02	-4.324737e-03	7.358890e-02	-4.007991e-02
6.750000e+00	-1.463239e-03	2.685991e-02	-8.356672e-03	6.336878e-02	-4.804988e-02
6.800000e+00	-6.858752e-03	2.300122e-02	-1.131274e-02	4.695096e-02	-5.329830e-02
6.850000e+00	-1.133814e-02	1.732345e-02	-1.224540e-02	2.899739e-02	-5.285895e-02
6.900000e+00	-1.476920e-02	1.187890e-02	-1.453081e-02	1.744573e-02	-4.710713e-02
6.950000e+00	-1.715667e-02	9.853527e-03	-1.716637e-02	1.487722e-02	-3.833972e-02
7.000000e+00	-1.856067e-02	1.162056e-02	-1.806891e-02	1.177268e-02	-4.623791e-02
