# k	<chi>	std	chi_median	chi_max	chi_min
1.710000e+01	2.043976e-03	2.670782e-03	1.929748e-03	1.096382e-02	-5.668868e-03
1.715000e+01	2.660182e-03	2.631927e-03	2.617688e-03	1.185697e-02	-5.177687e-03
1.720000e+01	2.977755e-03	2.633825e-03	3.030191e-03	1.129374e-02	-4.774354e-03
1.725000e+01	2.874026e-03	2.661903e-03	2.999553e-03	9.793594e-03	-5.889171e-03
1.730000e+01	2.336971e-03	2.700968e-03	2.362161e-03	1.118150e-02	-7.105933e-03
1.735000e+01	1.470571e-03	2.756337e-03	1.413758e-03	1.143164e-02	-7.234217e-03
1.740000e+01	4.600994e-04	2.840488e-03	3.239862e-04	9.786581e-03	-7.154437e-03
1.745000e+01	-4.880851e-04	2.938351e-03	-4.538078e-04	8.914040e-03	-7.661262e-03
1.750000e+01	-1.209111e-03	2.997951e-03	-1.302784e-03	7.785745e-03	-8.308170e-03
1.755000e+01	-1.622211e-03	2.963659e-03	-1.738168e-03	7.219307e-03	-9.815605e-03
1.760000e+01	-1.740304e-03	2.819521e-03	-1.820980e-03	7.203874e-03	-1.020634e-02
1.765000e+01	-1.646965e-03	2.608969e-03	-1.683911e-03	6.446289e-03	-9.210303e-03
1.770000e+01	-1.453286e-03	2.417719e-03	-1.551954e-03	5.921240e-03	-8.171480e-03
1.775000e+01	-1.253332e-03	2.321209e-03	-1.283328e-03	5.699377e-03	-7.905915e-03
1.780000e+01	-1.095112e-03	2.332405e-03	-9.737749e-04	6.796036e-03	-7.804342e-03
1.785000e+01	-9.758408e-04	2.409049e-03	-9.239616e-04	7.007171e-03	-8.419620e-03
1.790000e+01	-8.594137e-04	2.501887e-03	-7.657717e-04	6.424566e-03	-8.169274e-03
1.795000e+01	-7.052198e-04	2.578222e-03	-6.635431e-04	6.266791e-03	-8.148771e-03
1.800000e+01	-4.940265e-04	2.620210e-03	-4.812291e-04	6.586166e-03	-8.684814e-03
1.805000e+01	-2.379469e-04	2.629359e-03	-1.404904e-04	6.718292e-03	-8.309551e-03
1.810000e+01	2.114302e-05	2.620924e-03	1.969766e-04	7.377543e-03	-8.869150e-03
1.815000e+01	2.353187e-04	2.615992e-03	3.706697e-04	7.547888e-03	-9.166289e-03
1.820000e+01	3.746064e-04	2.610910e-03	5.558145e-04	7.123903e-03	-8.418529e-03
1.825000e+01	4.423734e-04	2.572242e-03	5.882096e-04	7.046375e-03	-9.057774e-03
1.830000e+01	4.744780e-04	2.471590e-03	5.441839e-04	6.542418e-03	-9.062976e-03
1.835000e+01	5.224470e-04	2.329959e-03	6.123780e-04	7.375973e-03	-8.165535e-03
1.840000e+01	6.282711e-04	2.225530e-03	6.270003e-04	7.876546e-03	-6.226956e-03
1.845000e+01	8.021679e-04	2.232566e-03	6.612642e-04	7.869408e-03	-4.837068e-03
1.850000e+01	1.013363e-03	2.336731e-03	9.157378e-04	9.091988e-03	-5.524098e-03
1.855000e+01	1.198288e-03	2.451158e-03	1.091301e-03	1.008078e-02	-6.606985e-03
1.860000e+01	1.283163e-03	2.508824e-03	1.118102e-03	9.523365e-03	-7.047404e-03
1.865000e+01	1.211884e-03	2.507621e-03	1.034746e-03	8.102082e-03	-6.837985e-03
1.870000e+01	9.680369e-04	2.485094e-03	9.230933e-04	7.995495e-03	-6.288092e-03
1.875000e+01	5.824007e-04	2.462409e-03	4.871803e-04	7.701685e-03	-7.585846e-03
1.880000e+01	1.232939e-04	2.417249e-03	1.046009e-04	6.786265e-03	-7.903186e-03
