# k	<chi>	std	chi_median	chi_max	chi_min
2.150000e+00	4.359572e-02	4.125718e-02	4.229012e-02	1.093903e-01	-2.951597e-02
2.200000e+00	3.533771e-02	3.049398e-02	4.270466e-02	8.422665e-02	-2.288681e-02
2.250000e+00	3.031609e-02	1.947556e-02	3.434625e-02	7.042923e-02	-9.636516e-03
2.300000e+00	2.542360e-02	1.874997e-02	1.856428e-02	6.513729e-02	-7.923344e-03
2.350000e+00	1.908344e-02	2.187289e-02	1.255343e-02	5.681206e-02	-1.951547e-02
2.400000e+00	1.125705e-02	2.189718e-02	5.059437e-03	4.639997e-02	-2.694640e-02
2.450000e+00	5.330947e-03	1.952022e-02	-2.914776e-03	3.878846e-02	-3.464609e-02
2.500000e+00	2.450767e-04	1.678504e-02	-7.307647e-03	3.170640e-02	-3.765053e-02
2.550000e+00	-3.443526e-03	1.497609e-02	-5.856140e-03	2.479137e-02	-3.711783e-02
2.600000e+00	-5.369905e-03	1.384569e-02	-2.381174e-03	1.910045e-02	-3.556556e-02
2.650000e+00	-6.395798e-03	1.325710e-02	-1.446708e-03	1.586398e-02	-3.405144e-02
2.700000e+00	-6.253111e-03	1.212894e-02	-1.000109e-03	1.343805e-02	-2.913779e-02
2.750000e+00	-5.207384e-03	1.041865e-02	-1.346356e-03	1.164915e-02	-2.609591e-02
2.800000e+00	-3.651233e-03	8.407913e-03	-1.472393e-03	1.018869e-02	-2.170814e-02
2.850000e+00	-2.951521e-03	6.620338e-03	-2.074915e-03	8.607670e-03	-1.784894e-02
2.900000e+00	-2.093961e-03	4.974952e-03	-2.190112e-03	8.667185e-03	-1.371168e-02
2.950000e+00	-1.265477e-03	3.696635e-03	-1.585080e-03	8.910432e-03	-1.043839e-02
3.000000e+00	-6.046424e-04	3.179753e-03	-1.102155e-03	9.322408e-03	-9.736381e-03
3.050000e+00	-4.296733e-04	3.969826e-03	-3.872313e-04	9.523740e-03	-8.415397e-03
3.100000e+00	-4.935348e-04	5.702823e-03	6.338131e-04	9.501621e-03	-1.301709e-02
3.150000e+00	-8.927212e-04	7.234057e-03	7.471599e-04	1.111136e-02	-1.682848e-02
3.200000e+00	-1.668788e-03	7.892643e-03	2.927316e-04	1.411483e-02	-1.879637e-02
3.250000e+00	-3.179908e-03	7.510448e-03	-5.510605e-04	1.504473e-02	-2.001210e-02
3.300000e+00	-4.708040e-03	6.010104e-03	-2.433918e-03	1.442823e-02	-1.862360e-02
3.350000e+00	-5.913480e-03	4.067527e-03	-5.140899e-03	1.261992e-02	-1.461830e-02
3.400000e+00	-6.449792e-03	3.737345e-03	-6.228680e-03	1.019982e-02	-1.642650e-02
3.450000e+00	-6.119456e-03	5.920931e-03	-4.174590e-03	7.406251e-03	-2.010416e-02
3.500000e+00	-4.377633e-03	8.111445e-03	-1.932318e-03	9.814803e-03	-2.057810e-02
3.550000e+00	-1.290169e-03	9.255495e-03	1.612746e-04	1.636917e-02	-1.742929e-02
3.600000e+00	2.776544e-03	9.103745e-03	3.703511e-03	2.119888e-02	-1.146862e-02
3.650000e+00	7.482158e-03	7.825451e-03	7.608550e-03	2.403565e-02	-4.932813e-03
3.700000e+00	1.183894e-02	5.808415e-03	1.120247e-02	2.443445e-02	1.569193e-03
3.750000e+00	1.494829e-02	3.821112e-03	1.420448e-02	2.287125e-02	7.619430e-03
3.800000e+00	1.606428e-02	2.889205e-03	1.628697e-02	2.168607e-02	8.979396e-03
3.850000e+00	1.489295e-02	3.219088e-03	1.516546e-02	2.198591e-02	6.561780e-03
3.900000e+00	1.116058e-02	3.776890e-03	1.132131e-02	1.891508e-02	1.933721e-03
3.950000e+00	5.335610e-03	4.216960e-03	4.891690e-03	1.518542e-02	-4.025130e-03
4.000000e+00	-1.664925e-03	4.713619e-03	-2.474944e-03	9.953157e-03	-1.044459e-02
4.050000e+00	-8.948563e-03	5.320270e-03	-8.963609e-03	3.134832e-03	-1.979301e-02
4.100000e+00	-1.518294e-02	5.961368e-03	-1.408383e-02	-4.677569e-03	-2.915239e-02
4.150000e+00	-1.939783e-02	6.249791e-03	-1.820700e-02	-8.057775e-03	-3.412633e-02
4.200000e+00	-2.104608e-02	5.933987e-03	-2.071067e-02	-9.173769e-03	-3.420823e-02
4.250000e+00	-2.026707e-02	5.389727e-03	-2.102446e-02	-8.169200e-03	-3.062046e-02
4.300000e+00	-1.727471e-02	5.132445e-03	-1.734650e-02	-5.983753e-03	-3.055885e-02
4.350000e+00	-1.288256e-02	6.091917e-03	-1.061588e-02	-3.288432e-03	-2.966300e-02
4.400000e+00	-8.017676e-03	8.200099e-03	-7.821916e-03	9.192747e-03	-2.684822e-02
4.450000e+00	-3.557267e-03	1.051222e-02	-6.531540e-03	1.925584e-02	-2.288798e-02
4.500000e+00	7.616045e-05	1.238006e-02	-5.288121e-03	2.590033e-02	-1.858800e-02
4.550000e+00	2.747825e-03	1.341332e-02	-3.470906e-03	2.872806e-02	-1.511193e-02
4.600000e+00	4.667999e-03	1.348309e-02	-8.459040e-04	2.947586e-02	-1.566669e-02
4.650000e+00	6.200047e-03	1.270343e-02	1.978152e-03	2.935840e-02	-1.613543e-02
4.700000e+00	7.781107e-03	1.136390e-02	5.057282e-03	2.911150e-02	-1.613840e-02
4.750000e+00	9.597962e-03	9.783424e-03	8.406080e-03	2.876566e-02	-1.451314e-02
4.800000e+00	1.155145e-02	8.212010e-03	1.100748e-02	2.860695e-02	-1.135884e-02
4.850000e+00	1.333751e-02	6.732424e-03	1.365384e-02	2.857420e-02	-7.011207e-03
4.900000e+00	1.452769e-02	5.456598e-03	1.482430e-02	2.648805e-02	-2.017377e-03
4.950000e+00	1.477510e-02	4.807524e-03	1.477040e-02	2.601938e-02	3.063511e-03
5.000000e+00	1.398392e-02	5.581972e-03	1.379203e-02	3.082340e-02	3.441590e-03
5.050000e+00	1.242226e-02	7.761177e-03	1.302199e-02	3.576674e-02	-5.158592e-03
5.100000e+00	1.050294e-02	1.054784e-02	1.246703e-02	3.865488e-02	-1.350106e-02
5.150000e+00	8.736421e-03	1.322054e-02	1.189549e-02	3.873911e-02	-2.057221e-02
5.200000e+00	7.473737e-03	1.526910e-02	1.162588e-02	3.613238e-02	-2.489025e-02
5.250000e+00	6.702741e-03	1.636853e-02	1.168922e-02	3.741521e-02	-2.521441e-02
5.300000e+00	6.039197e-03	1.642227e-02	1.094576e-02	3.921811e-02	-2.326469e-02
5.350000e+00	4.802575e-03	1.553678e-02	9.038153e-03	3.773548e-02	-2.274329e-02
5.400000e+00	2.258550e-03	1.397255e-02	5.718844e-03	3.244599e-02	-2.767494e-02
5.450000e+00	-2.063057e-03	1.203889e-02	4.757774e-04	2.306796e-02	-3.483675e-02
5.500000e+00	-8.108127e-03	1.026198e-02	-6.162995e-03	1.155554e-02	-4.043592e-02
5.550000e+00	-1.523545e-02	9.122088e-03	-1.457118e-02	5.818408e-03	-4.338693e-02
5.600000e+00	-2.228492e-02	8.773086e-03	-2.408486e-02	4.273974e-03	-4.336830e-02
5.650000e+00	-2.777636e-02	8.793341e-03	-2.957352e-02	1.658380e-03	-4.296347e-02
5.700000e+00	-3.049302e-02	8.724950e-03	-3.205493e-02	-1.829568e-03	-4.530971e-02
