# k	<chi>	std	chi_median	chi_max	chi_min
1.595000e+01	8.048708e-04	3.576237e-03	8.747594e-04	1.029525e-02	-7.666290e-03
1.600000e+01	5.527345e-04	3.528744e-03	7.182115e-04	1.211303e-02	-9.483493e-03
1.605000e+01	3.849845e-04	3.482671e-03	4.864303e-04	1.231331e-02	-1.111018e-02
1.610000e+01	2.929551e-04	3.442533e-03	2.973351e-04	1.119097e-02	-1.105351e-02
1.615000e+01	2.350185e-04	3.435960e-03	1.401605e-04	1.066930e-02	-9.396981e-03
1.620000e+01	1.557927e-04	3.452101e-03	4.063737e-05	9.954329e-03	-9.846154e-03
1.625000e+01	1.608253e-05	3.444188e-03	-1.226452e-04	9.842980e-03	-9.097088e-03
1.630000e+01	-1.866889e-04	3.384775e-03	-3.580957e-04	9.301931e-03	-7.468319e-03
1.635000e+01	-4.158571e-04	3.301007e-03	-6.328200e-04	1.015778e-02	-7.775271e-03
1.640000e+01	-6.109954e-04	3.250111e-03	-8.489138e-04	1.060259e-02	-8.934806e-03
1.645000e+01	-7.140663e-04	3.260305e-03	-9.335558e-04	9.624863e-03	-9.845934e-03
1.650000e+01	-6.945934e-04	3.305574e-03	-9.684173e-04	1.018880e-02	-1.010025e-02
1.655000e+01	-5.630891e-04	3.341137e-03	-6.688646e-04	1.006495e-02	-9.124375e-03
1.660000e+01	-3.673427e-04	3.344076e-03	-4.375674e-04	9.353110e-03	-1.064756e-02
1.665000e+01	-1.735656e-04	3.314078e-03	-2.699608e-04	8.533739e-03	-1.105079e-02
1.670000e+01	-4.060964e-05	3.250953e-03	-9.630028e-05	8.233040e-03	-1.027469e-02
1.675000e+01	2.002834e-06	3.147584e-03	-1.673689e-04	7.972706e-03	-8.983390e-03
