# k	<chi>	std	chi_median	chi_max	chi_min
1.265000e+01	-4.241662e-03	7.923004e-03	-5.454256e-03	2.354981e-02	-2.516140e-02
1.270000e+01	-3.294041e-03	7.843930e-03	-4.912699e-03	2.176608e-02	-2.246494e-02
1.275000e+01	-2.073845e-03	7.492681e-03	-3.823781e-03	2.023078e-02	-1.784112e-02
1.280000e+01	-9.012137e-04	6.944608e-03	-2.311711e-03	1.881319e-02	-1.667661e-02
1.285000e+01	-6.930633e-05	6.402692e-03	-9.699461e-04	2.053813e-02	-1.508197e-02
1.290000e+01	2.355790e-04	6.105862e-03	-3.740139e-04	2.064892e-02	-1.383871e-02
1.295000e+01	-1.323758e-05	6.181964e-03	-3.390775e-04	1.860765e-02	-1.875715e-02
1.300000e+01	-6.759583e-04	6.575386e-03	-4.834297e-04	2.018821e-02	-2.302659e-02
1.305000e+01	-1.498403e-03	7.147881e-03	-8.892046e-04	1.931726e-02	-2.608438e-02
1.310000e+01	-2.167012e-03	7.731482e-03	-1.345876e-03	1.571101e-02	-2.897752e-02
1.315000e+01	-2.419328e-03	8.180919e-03	-1.257127e-03	1.612205e-02	-2.874064e-02
1.320000e+01	-2.114832e-03	8.358608e-03	-1.033090e-03	1.494505e-02	-2.528006e-02
1.325000e+01	-1.270331e-03	8.170405e-03	4.988336e-05	1.777114e-02	-2.253008e-02
1.330000e+01	-4.577045e-05	7.620260e-03	8.005868e-04	1.892920e-02	-2.065500e-02
1.335000e+01	1.311480e-03	6.839644e-03	1.817156e-03	1.781295e-02	-1.828240e-02
1.340000e+01	2.542437e-03	6.052364e-03	2.723647e-03	2.153368e-02	-1.448884e-02
1.345000e+01	3.446096e-03	5.456973e-03	3.395742e-03	2.385215e-02	-1.098103e-02
1.350000e+01	3.921256e-03	5.099058e-03	3.703413e-03	2.353196e-02	-1.377632e-02
1.355000e+01	3.970975e-03	4.904523e-03	3.815662e-03	2.136429e-02	-1.454747e-02
1.360000e+01	3.674249e-03	4.848591e-03	3.517400e-03	1.993767e-02	-1.284146e-02
1.365000e+01	3.140528e-03	4.989260e-03	3.269414e-03	2.050599e-02	-1.117157e-02
1.370000e+01	2.466892e-03	5.301357e-03	2.370951e-03	1.924701e-02	-1.169252e-02
1.375000e+01	1.713986e-03	5.593259e-03	1.361094e-03	2.008895e-02	-1.382434e-02
1.380000e+01	9.072334e-04	5.657811e-03	6.005051e-04	1.867176e-02	-1.500690e-02
1.385000e+01	5.836525e-05	5.468871e-03	1.698654e-04	1.992911e-02	-1.398879e-02
1.390000e+01	-8.063795e-04	5.268261e-03	-5.749144e-04	1.863755e-02	-1.427183e-02
1.395000e+01	-1.627487e-03	5.420784e-03	-1.586165e-03	1.605097e-02	-1.558545e-02
1.400000e+01	-2.314140e-03	6.003275e-03	-2.367905e-03	1.601171e-02	-1.747194e-02
1.405000e+01	-2.769009e-03	6.698813e-03	-3.436756e-03	1.635446e-02	-1.762569e-02
1.410000e+01	-2.931128e-03	7.078664e-03	-3.554357e-03	1.485027e-02	-1.899509e-02
1.415000e+01	-2.793686e-03	6.921868e-03	-2.969753e-03	1.407435e-02	-1.821333e-02
1.420000e+01	-2.417881e-03	6.251821e-03	-2.547260e-03	1.414726e-02	-1.620203e-02
1.425000e+01	-1.916425e-03	5.323781e-03	-2.242078e-03	1.257036e-02	-1.332018e-02
1.430000e+01	-1.416134e-03	4.584755e-03	-1.515020e-03	1.093793e-02	-1.334345e-02
1.435000e+01	-1.014233e-03	4.464943e-03	-9.419604e-04	9.482398e-03	-1.314258e-02
1.440000e+01	-7.462239e-04	4.935470e-03	-5.322213e-04	1.062691e-02	-1.677639e-02
1.445000e+01	-5.786376e-04	5.573178e-03	-3.610485e-05	1.239516e-02	-1.982389e-02
1.450000e+01	-4.296774e-04	6.022873e-03	-8.460351e-05	1.478049e-02	-2.070425e-02
1.455000e+01	-2.091268e-04	6.123089e-03	3.460502e-04	1.459273e-02	-1.905753e-02
1.460000e+01	1.391525e-04	5.870425e-03	7.360933e-04	1.285528e-02	-1.499962e-02
1.465000e+01	6.097653e-04	5.390897e-03	1.028036e-03	1.272432e-02	-1.370193e-02
1.470000e+01	1.134543e-03	4.899362e-03	1.421239e-03	1.369578e-02	-1.387349e-02
1.475000e+01	1.607617e-03	4.589408e-03	1.920485e-03	1.732319e-02	-1.342350e-02
1.480000e+01	1.925948e-03	4.479330e-03	2.255058e-03	1.887179e-02	-1.352973e-02
1.485000e+01	2.028264e-03	4.409473e-03	2.210626e-03	1.811432e-02	-1.374827e-02
1.490000e+01	1.916457e-03	4.226726e-03	1.879403e-03	1.675492e-02	-1.249568e-02
1.495000e+01	1.651211e-03	3.926849e-03	1.786722e-03	1.610516e-02	-1.009956e-02
1.500000e+01	1.324655e-03	3.650698e-03	1.391648e-03	1.391767e-02	-9.744658e-03
1.505000e+01	1.011329e-03	3.559706e-03	7.652051e-04	1.254763e-02	-9.489583e-03
1.510000e+01	7.664678e-04	3.635287e-03	6.294914e-04	1.139972e-02	-8.515008e-03
1.515000e+01	5.929159e-04	3.756020e-03	3.324441e-04	1.213973e-02	-9.071796e-03
1.520000e+01	4.472641e-04	3.858757e-03	1.160538e-04	1.308675e-02	-9.115788e-03
1.525000e+01	2.659757e-04	4.000373e-03	5.313416e-05	1.394993e-02	-9.738259e-03
1.530000e+01	-6.998634e-07	4.250387e-03	-9.868481e-05	1.377218e-02	-1.165397e-02
1.535000e+01	-3.621838e-04	4.553498e-03	-5.196710e-04	1.346885e-02	-1.297525e-02
1.540000e+01	-7.797390e-04	4.744552e-03	-9.965074e-04	1.433491e-02	-1.248596e-02
1.545000e+01	-1.180137e-03	4.679661e-03	-1.474347e-03	1.344987e-02	-1.181844e-02
1.550000e+01	-1.484176e-03	4.339098e-03	-1.918744e-03	1.109296e-02	-1.179486e-02
1.555000e+01	-1.637227e-03	3.859778e-03	-2.280002e-03	9.458437e-03	-1.194244e-02
