# k	<chi>	std	chi_median	chi_max	chi_min
3.450000e+00	1.007969e-02	6.284422e-03	1.049763e-02	2.074106e-02	-8.467890e-03
3.500000e+00	9.163736e-03	6.449443e-03	9.515537e-03	2.137160e-02	-9.473268e-03
3.550000e+00	8.375836e-03	5.903258e-03	8.333422e-03	2.143221e-02	-7.715510e-03
3.600000e+00	7.558666e-03	4.987227e-03	7.597164e-03	2.016786e-02	-3.890633e-03
3.650000e+00	6.564955e-03	4.358926e-03	6.400339e-03	1.739395e-02	-1.561402e-03
3.700000e+00	5.000455e-03	4.813129e-03	5.295053e-03	1.799557e-02	-4.274294e-03
3.750000e+00	2.714235e-03	5.861077e-03	2.318285e-03	1.774597e-02	-7.041284e-03
3.800000e+00	-3.379097e-04	6.572195e-03	-1.282890e-03	1.507218e-02	-9.859604e-03
3.850000e+00	-4.110859e-03	6.473802e-03	-5.755661e-03	1.015096e-02	-1.306510e-02
3.900000e+00	-8.583318e-03	5.251053e-03	-1.015608e-02	3.375357e-03	-1.633901e-02
3.950000e+00	-1.341493e-02	3.170769e-03	-1.380921e-02	-6.337817e-03	-2.000043e-02
4.000000e+00	-1.807812e-02	2.074333e-03	-1.805390e-02	-1.239167e-02	-2.301177e-02
4.050000e+00	-2.216936e-02	4.490958e-03	-2.178409e-02	-1.252856e-02	-3.160642e-02
4.100000e+00	-2.491441e-02	7.299680e-03	-2.332336e-02	-1.051317e-02	-3.853576e-02
4.150000e+00	-2.552703e-02	9.246612e-03	-2.314545e-02	-7.613940e-03	-4.307124e-02
4.200000e+00	-2.343965e-02	9.872881e-03	-2.241625e-02	-4.026514e-03	-4.201278e-02
4.250000e+00	-1.910112e-02	9.243963e-03	-1.976274e-02	-4.578587e-04	-3.611558e-02
4.300000e+00	-1.230283e-02	7.592679e-03	-1.332956e-02	4.281860e-03	-2.693182e-02
4.350000e+00	-3.786782e-03	5.911410e-03	-4.372987e-03	1.057684e-02	-1.534295e-02
4.400000e+00	5.321862e-03	5.702277e-03	5.634613e-03	1.752345e-02	-9.959143e-03
4.450000e+00	1.354543e-02	7.063269e-03	1.284938e-02	2.962025e-02	-3.994379e-03
4.500000e+00	2.031805e-02	8.636030e-03	2.002594e-02	3.804150e-02	2.004458e-03
4.550000e+00	2.503774e-02	9.638544e-03	2.511390e-02	4.217651e-02	6.245512e-03
4.600000e+00	2.760152e-02	9.926704e-03	2.890650e-02	4.291850e-02	9.022580e-03
4.650000e+00	2.840713e-02	9.698608e-03	3.055418e-02	4.305098e-02	7.446789e-03
