# k	<chi>	std	chi_median	chi_max	chi_min
3.250000e+00	5.767510e-03	2.012828e-03	5.735097e-03	1.096244e-02	1.098259e-03
3.300000e+00	6.335644e-03	1.929342e-03	6.212565e-03	1.161088e-02	2.447998e-03
3.350000e+00	5.995932e-03	1.867707e-03	6.196474e-03	1.303918e-02	2.316872e-03
3.400000e+00	4.905433e-03	1.731115e-03	5.060908e-03	1.140301e-02	9.150538e-04
3.450000e+00	3.222072e-03	1.554743e-03	3.274779e-03	7.841162e-03	-9.787025e-04
3.500000e+00	1.621115e-03	1.604384e-03	1.349291e-03	5.916103e-03	-1.783518e-03
3.550000e+00	5.979360e-04	1.943598e-03	4.048717e-04	5.459610e-03	-4.320252e-03
3.600000e+00	5.771081e-04	2.266597e-03	3.352420e-04	5.626774e-03	-6.234723e-03
3.650000e+00	1.933188e-03	2.316257e-03	2.049484e-03	6.665996e-03	-4.646958e-03
3.700000e+00	4.432148e-03	2.069852e-03	4.436355e-03	8.729725e-03	-5.480708e-04
3.750000e+00	7.527977e-03	1.838684e-03	7.287547e-03	1.159195e-02	3.337965e-03
3.800000e+00	1.031603e-02	1.984707e-03	1.013281e-02	1.470457e-02	6.394954e-03
3.850000e+00	1.187393e-02	2.394474e-03	1.194153e-02	1.991993e-02	6.068136e-03
3.900000e+00	1.085822e-02	2.568051e-03	1.122357e-02	2.053970e-02	4.501861e-03
3.950000e+00	6.752360e-03	2.294353e-03	6.888542e-03	1.573053e-02	1.232718e-03
4.000000e+00	-1.361054e-04	1.665862e-03	-1.533947e-04	6.227149e-03	-4.068738e-03
4.050000e+00	-9.037355e-03	1.184714e-03	-9.176742e-03	-6.034270e-03	-1.193207e-02
4.100000e+00	-1.809620e-02	1.464480e-03	-1.793834e-02	-1.384002e-02	-2.121527e-02
4.150000e+00	-2.507953e-02	2.062928e-03	-2.512573e-02	-1.946260e-02	-2.893192e-02
4.200000e+00	-2.804694e-02	2.459961e-03	-2.821695e-02	-2.091026e-02	-3.344580e-02
4.250000e+00	-2.672256e-02	2.575442e-03	-2.696388e-02	-1.940625e-02	-3.254650e-02
4.300000e+00	-2.049545e-02	2.496445e-03	-2.075684e-02	-1.421465e-02	-2.645298e-02
4.350000e+00	-1.054581e-02	2.368662e-03	-1.085996e-02	-5.810367e-03	-1.737167e-02
4.400000e+00	1.083797e-03	2.274270e-03	8.783615e-04	5.636249e-03	-5.679701e-03
4.450000e+00	1.174302e-02	2.236592e-03	1.184476e-02	1.659206e-02	5.694902e-03
4.500000e+00	2.024754e-02	2.172136e-03	2.021575e-02	2.457057e-02	1.533380e-02
4.550000e+00	2.571026e-02	2.014441e-03	2.575079e-02	2.939405e-02	2.129619e-02
4.600000e+00	2.825662e-02	1.718516e-03	2.827858e-02	3.174364e-02	2.482423e-02
4.650000e+00	2.881456e-02	1.362589e-03	2.884853e-02	3.199455e-02	2.607062e-02
4.700000e+00	2.855982e-02	1.156434e-03	2.841335e-02	3.253143e-02	2.625396e-02
4.750000e+00	2.816397e-02	1.503065e-03	2.791758e-02	3.359330e-02	2.500434e-02
4.800000e+00	2.751839e-02	2.231450e-03	2.733837e-02	3.400019e-02	2.329832e-02
4.850000e+00	2.586868e-02	2.990678e-03	2.599456e-02	3.369042e-02	1.925068e-02
4.900000e+00	2.187739e-02	3.654653e-03	2.209133e-02	3.108551e-02	1.304291e-02
4.950000e+00	1.454319e-02	4.212796e-03	1.459529e-02	2.423550e-02	4.232923e-03
5.000000e+00	3.785299e-03	4.710760e-03	3.966254e-03	1.319929e-02	-7.279661e-03
5.050000e+00	-9.119452e-03	5.150486e-03	-8.709748e-03	2.042534e-03	-2.119099e-02
5.100000e+00	-2.189216e-02	5.482161e-03	-2.136191e-02	-1.008001e-02	-3.597375e-02
5.150000e+00	-3.171791e-02	5.595718e-03	-3.143497e-02	-2.041914e-02	-4.648255e-02
5.200000e+00	-3.618731e-02	5.412459e-03	-3.605008e-02	-2.526750e-02	-4.987555e-02
5.250000e+00	-3.423397e-02	4.951453e-03	-3.481930e-02	-2.243707e-02	-4.490673e-02
5.300000e+00	-2.662097e-02	4.406429e-03	-2.739759e-02	-1.467794e-02	-3.464315e-02
5.350000e+00	-1.584253e-02	4.042094e-03	-1.643414e-02	-5.425785e-03	-2.560294e-02
