# k	<chi>	std	chi_median	chi_max	chi_min
1.050000e+01	7.620124e-03	9.285145e-03	8.456193e-03	3.048352e-02	-1.818412e-02
1.055000e+01	6.025319e-03	8.720222e-03	6.563116e-03	2.668028e-02	-1.767148e-02
1.060000e+01	3.461775e-03	9.357424e-03	3.685120e-03	2.605806e-02	-1.635638e-02
1.065000e+01	5.407483e-04	1.045727e-02	2.584362e-04	2.410173e-02	-2.632765e-02
1.070000e+01	-2.045268e-03	1.111527e-02	-3.016396e-03	2.279546e-02	-3.072726e-02
1.075000e+01	-3.738117e-03	1.088897e-02	-4.895637e-03	2.170062e-02	-2.895573e-02
1.080000e+01	-4.280470e-03	9.986626e-03	-4.501018e-03	2.106336e-02	-2.813867e-02
1.085000e+01	-3.779031e-03	9.215462e-03	-3.732317e-03	1.969755e-02	-3.643759e-02
1.090000e+01	-2.647289e-03	9.356969e-03	-2.590175e-03	2.158956e-02	-4.125950e-02
1.095000e+01	-1.452111e-03	1.017386e-02	-1.973509e-03	2.600182e-02	-4.132246e-02
1.100000e+01	-7.196190e-04	1.073777e-02	-8.832473e-04	3.019489e-02	-3.619421e-02
1.105000e+01	-7.715862e-04	1.045786e-02	-1.868682e-04	2.742853e-02	-2.696228e-02
1.110000e+01	-1.624266e-03	9.402368e-03	-1.333023e-03	2.101652e-02	-2.629115e-02
1.115000e+01	-3.009258e-03	8.422122e-03	-3.256214e-03	1.976742e-02	-2.607668e-02
1.120000e+01	-4.474456e-03	8.739846e-03	-4.574501e-03	2.051631e-02	-2.234465e-02
1.125000e+01	-5.536860e-03	1.043385e-02	-5.883936e-03	2.189581e-02	-2.845964e-02
1.130000e+01	-5.831722e-03	1.230594e-02	-7.479153e-03	3.062514e-02	-3.154940e-02
1.135000e+01	-5.211473e-03	1.326490e-02	-7.709519e-03	3.496619e-02	-3.094205e-02
1.140000e+01	-3.769235e-03	1.276762e-02	-6.902019e-03	3.347628e-02	-2.715853e-02
1.145000e+01	-1.788852e-03	1.085636e-02	-3.696072e-03	2.666174e-02	-2.301200e-02
1.150000e+01	3.534480e-04	8.293824e-03	-3.428986e-04	1.972404e-02	-1.820229e-02
1.155000e+01	2.298844e-03	6.855150e-03	2.797752e-03	1.735198e-02	-1.485969e-02
1.160000e+01	3.792305e-03	7.975251e-03	4.379323e-03	2.449421e-02	-1.955809e-02
1.165000e+01	4.723806e-03	1.016027e-02	5.438691e-03	3.010291e-02	-2.244115e-02
1.170000e+01	5.120752e-03	1.177856e-02	7.167744e-03	3.157017e-02	-2.814101e-02
1.175000e+01	5.103988e-03	1.234614e-02	7.442015e-03	3.048840e-02	-2.928460e-02
1.180000e+01	4.828679e-03	1.203429e-02	6.482154e-03	3.043486e-02	-2.741723e-02
1.185000e+01	4.431389e-03	1.125911e-02	5.561664e-03	3.079342e-02	-2.426274e-02
1.190000e+01	3.997634e-03	1.034332e-02	4.761949e-03	2.827455e-02	-2.361200e-02
1.195000e+01	3.554190e-03	9.369797e-03	3.895163e-03	2.933496e-02	-2.275472e-02
1.200000e+01	3.081523e-03	8.322623e-03	3.632353e-03	2.872181e-02	-1.888974e-02
1.205000e+01	2.525073e-03	7.302860e-03	2.909406e-03	2.468236e-02	-1.772646e-02
1.210000e+01	1.850271e-03	6.517241e-03	1.873011e-03	1.769571e-02	-1.411313e-02
1.215000e+01	1.038810e-03	6.157207e-03	1.050512e-03	1.774521e-02	-1.300733e-02
1.220000e+01	1.013826e-04	6.297994e-03	-8.898613e-05	1.581115e-02	-1.464033e-02
1.225000e+01	-9.196055e-04	6.962884e-03	-7.893746e-04	1.789048e-02	-1.974893e-02
1.230000e+01	-1.953869e-03	8.050174e-03	-2.043704e-03	2.109280e-02	-2.231523e-02
1.235000e+01	-2.912786e-03	9.223630e-03	-3.553239e-03	2.134488e-02	-2.450645e-02
1.240000e+01	-3.703920e-03	1.004508e-02	-4.014774e-03	2.202744e-02	-3.016533e-02
1.245000e+01	-4.248885e-03	1.021133e-02	-4.398532e-03	2.289769e-02	-3.296558e-02
1.250000e+01	-4.501184e-03	9.711134e-03	-4.448951e-03	1.996369e-02	-3.156703e-02
1.255000e+01	-4.458844e-03	8.849331e-03	-4.548958e-03	1.781141e-02	-2.647718e-02
1.260000e+01	-4.166469e-03	8.097657e-03	-4.526872e-03	2.104144e-02	-2.310777e-02
1.265000e+01	-3.703541e-03	7.752350e-03	-4.306645e-03	2.315352e-02	-2.003306e-02
1.270000e+01	-3.160344e-03	7.680455e-03	-3.474255e-03	2.332202e-02	-2.142566e-02
1.275000e+01	-2.608219e-03	7.535345e-03	-2.535994e-03	2.430924e-02	-2.207973e-02
1.280000e+01	-2.074642e-03	7.117061e-03	-1.795346e-03	2.424958e-02	-2.106218e-02
1.285000e+01	-1.533673e-03	6.486434e-03	-1.376810e-03	2.087628e-02	-1.847197e-02
1.290000e+01	-9.178830e-04	5.916067e-03	-2.499335e-04	1.458499e-02	-1.919881e-02
1.295000e+01	-1.500957e-04	5.770274e-03	1.281064e-04	1.495240e-02	-1.916390e-02
1.300000e+01	8.150757e-04	6.257029e-03	1.173028e-03	1.561348e-02	-1.709839e-02
1.305000e+01	1.965720e-03	7.260001e-03	2.226658e-03	2.012507e-02	-2.023313e-02
1.310000e+01	3.186906e-03	8.424728e-03	2.853058e-03	2.218334e-02	-2.303428e-02
1.315000e+01	4.305660e-03	9.416586e-03	4.726246e-03	2.326450e-02	-2.418721e-02
1.320000e+01	5.122520e-03	9.991359e-03	6.114064e-03	2.667421e-02	-2.266389e-02
1.325000e+01	5.468427e-03	1.000494e-02	6.100253e-03	2.807629e-02	-2.113990e-02
1.330000e+01	5.258343e-03	9.417137e-03	4.740300e-03	2.760225e-02	-1.773502e-02
1.335000e+01	4.522192e-03	8.305284e-03	3.600930e-03	2.510045e-02	-1.402048e-02
1.340000e+01	3.400847e-03	6.884941e-03	2.400555e-03	2.030206e-02	-1.321868e-02
1.345000e+01	2.107169e-03	5.515277e-03	1.424292e-03	1.737104e-02	-1.075368e-02
1.350000e+01	8.648895e-04	4.612623e-03	5.527075e-04	1.619407e-02	-1.223659e-02
1.355000e+01	-1.535526e-04	4.349990e-03	-3.067332e-04	1.358476e-02	-1.207410e-02
