# k	<chi>	std	chi_median	chi_max	chi_min
4.200000e+00	-1.645723e-02	2.944211e-03	-1.647079e-02	-7.328673e-03	-2.807387e-02
4.250000e+00	-1.134131e-02	3.030043e-03	-1.133720e-02	-2.318801e-03	-2.155617e-02
4.300000e+00	-5.728268e-03	3.417342e-03	-5.525981e-03	3.255453e-03	-1.685630e-02
4.350000e+00	-1.529825e-04	4.695770e-03	2.611183e-04	1.074568e-02	-1.346045e-02
4.400000e+00	4.883738e-03	6.715781e-03	5.193342e-03	1.747654e-02	-1.072295e-02
4.450000e+00	8.951958e-03	8.802532e-03	9.599082e-03	2.312122e-02	-8.727064e-03
4.500000e+00	1.205394e-02	1.029254e-02	1.245251e-02	2.757957e-02	-7.291981e-03
4.550000e+00	1.423924e-02	1.066358e-02	1.491973e-02	3.099969e-02	-5.962809e-03
4.600000e+00	1.576043e-02	9.679035e-03	1.652643e-02	3.182871e-02	-4.069305e-03
4.650000e+00	1.701171e-02	7.553317e-03	1.757922e-02	3.074983e-02	-8.734161e-04
4.700000e+00	1.834938e-02	4.770745e-03	1.891201e-02	2.894876e-02	4.129107e-03
4.750000e+00	2.001386e-02	3.273613e-03	1.983177e-02	3.067591e-02	1.121432e-02
4.800000e+00	2.204537e-02	5.521809e-03	2.212723e-02	3.569921e-02	1.021627e-02
4.850000e+00	2.416654e-02	8.857337e-03	2.437983e-02	4.064186e-02	7.886557e-03
4.900000e+00	2.600923e-02	1.205441e-02	2.608120e-02	4.486254e-02	6.303542e-03
4.950000e+00	2.701390e-02	1.482781e-02	2.561431e-02	5.157369e-02	4.504157e-03
5.000000e+00	2.658561e-02	1.705280e-02	2.408831e-02	5.724786e-02	-1.861564e-03
5.050000e+00	2.418755e-02	1.855531e-02	2.047919e-02	6.040948e-02	-9.586520e-03
5.100000e+00	1.961133e-02	1.919610e-02	1.559646e-02	5.901417e-02	-1.745932e-02
5.150000e+00	1.281961e-02	1.876896e-02	9.401847e-03	5.419881e-02	-2.447166e-02
5.200000e+00	4.058096e-03	1.713803e-02	1.684306e-03	4.440532e-02	-2.925311e-02
5.250000e+00	-6.087905e-03	1.431117e-02	-7.018473e-03	2.985347e-02	-3.546325e-02
5.300000e+00	-1.686225e-02	1.075475e-02	-1.730819e-02	1.184668e-02	-4.155031e-02
5.350000e+00	-2.737323e-02	7.400168e-03	-2.824324e-02	-3.605575e-03	-4.519175e-02
5.400000e+00	-3.666738e-02	5.937089e-03	-3.690749e-02	-1.487411e-02	-5.442912e-02
5.450000e+00	-4.367201e-02	6.971955e-03	-4.318390e-02	-2.501588e-02	-6.315883e-02
5.500000e+00	-4.779333e-02	8.596601e-03	-4.716638e-02	-2.597209e-02	-6.911780e-02
5.550000e+00	-4.859900e-02	9.725447e-03	-4.829659e-02	-2.526555e-02	-7.084929e-02
5.600000e+00	-4.601490e-02	1.043358e-02	-4.585037e-02	-2.278093e-02	-7.002580e-02
5.650000e+00	-4.021188e-02	1.120838e-02	-3.933919e-02	-1.288924e-02	-6.443426e-02
5.700000e+00	-3.204305e-02	1.258934e-02	-3.059590e-02	-1.655210e-03	-5.888569e-02
5.750000e+00	-2.242023e-02	1.485489e-02	-2.038370e-02	1.048478e-02	-5.760902e-02
5.800000e+00	-1.232402e-02	1.796333e-02	-8.335268e-03	2.290850e-02	-5.577892e-02
5.850000e+00	-2.586359e-03	2.143466e-02	3.284531e-03	3.466970e-02	-5.116097e-02
5.900000e+00	6.077483e-03	2.452250e-02	1.135344e-02	4.429788e-02	-4.381060e-02
5.950000e+00	1.335904e-02	2.629077e-02	1.735684e-02	5.340273e-02	-3.421788e-02
6.000000e+00	1.924197e-02	2.596178e-02	2.237033e-02	5.782698e-02	-2.607343e-02
6.050000e+00	2.389246e-02	2.301667e-02	2.626308e-02	5.971673e-02	-1.930101e-02
6.100000e+00	2.753295e-02	1.785734e-02	2.792705e-02	5.657481e-02	-1.062712e-02
6.150000e+00	3.033925e-02	1.143386e-02	3.089663e-02	5.239489e-02	-1.515494e-04
6.200000e+00	3.234907e-02	6.349177e-03	3.267515e-02	4.883315e-02	1.174621e-02
6.250000e+00	3.346209e-02	8.537183e-03	3.318551e-02	5.488662e-02	7.374748e-03
6.300000e+00	3.349902e-02	1.431893e-02	3.441814e-02	6.148774e-02	-1.678528e-03
6.350000e+00	3.228795e-02	1.979594e-02	3.333931e-02	6.536019e-02	-8.323229e-03
6.400000e+00	2.973932e-02	2.437120e-02	2.938449e-02	7.315543e-02	-1.223791e-02
6.450000e+00	2.588086e-02	2.803518e-02	2.264837e-02	7.643613e-02	-2.135191e-02
6.500000e+00	2.084581e-02	3.080186e-02	1.717573e-02	7.546910e-02	-2.862810e-02
6.550000e+00	1.471126e-02	3.243962e-02	1.100531e-02	6.975040e-02	-3.507725e-02
6.600000e+00	7.810631e-03	3.268557e-02	5.548952e-03	6.394907e-02	-4.316647e-02
6.650000e+00	3.869146e-04	3.117112e-02	-5.414400e-04	5.416076e-02	-4.762695e-02
6.700000e+00	-7.276612e-03	2.768126e-02	-1.037526e-02	4.430735e-02	-5.292403e-02
6.750000e+00	-1.480741e-02	2.234420e-02	-1.845087e-02	3.375385e-02	-5.438900e-02
6.800000e+00	-2.171331e-02	1.582059e-02	-2.202856e-02	2.048476e-02	-5.141328e-02
6.850000e+00	-2.740858e-02	9.890181e-03	-2.843889e-02	7.384762e-03	-4.952377e-02
6.900000e+00	-3.131247e-02	9.091153e-03	-3.121188e-02	-9.502096e-04	-6.015658e-02
6.950000e+00	-3.300154e-02	1.388378e-02	-3.281569e-02	5.107415e-03	-6.885421e-02
7.000000e+00	-3.236344e-02	1.942972e-02	-3.513542e-02	8.029710e-03	-7.158334e-02
7.050000e+00	-2.965744e-02	2.403188e-02	-3.328949e-02	1.765313e-02	-6.837365e-02
7.100000e+00	-2.554363e-02	2.737481e-02	-2.816817e-02	2.441818e-02	-6.561744e-02
7.150000e+00	-2.088635e-02	2.960602e-02	-1.886000e-02	2.738439e-02	-6.626398e-02
7.200000e+00	-1.648147e-02	3.094301e-02	-1.102970e-02	3.317405e-02	-6.330943e-02
7.250000e+00	-1.278792e-02	3.143001e-02	-4.520965e-03	3.602672e-02	-6.438887e-02
7.300000e+00	-9.761400e-03	3.083652e-02	-3.453731e-03	4.196555e-02	-6.458255e-02
7.350000e+00	-6.868784e-03	2.876136e-02	-2.428822e-03	4.441240e-02	-6.156414e-02
7.400000e+00	-3.299725e-03	2.489804e-02	9.201308e-04	4.492353e-02	-5.482238e-02
7.450000e+00	1.684467e-03	1.934866e-02	3.895340e-03	4.310985e-02	-4.233810e-02
7.500000e+00	8.385801e-03	1.300836e-02	9.571120e-03	4.271708e-02	-2.640637e-02
7.550000e+00	1.647881e-02	8.680502e-03	1.682562e-02	4.034716e-02	-1.135361e-02
7.600000e+00	2.478960e-02	1.073662e-02	2.407058e-02	5.164793e-02	-5.528897e-03
