# k	<chi>	std	chi_median	chi_max	chi_min
1.905000e+01	1.029981e-03	2.994940e-03	1.253517e-03	1.089318e-02	-8.762634e-03
1.910000e+01	8.951664e-04	3.146977e-03	1.126379e-03	1.154828e-02	-8.468977e-03
1.915000e+01	6.650482e-04	3.155748e-03	7.615965e-04	1.091209e-02	-7.687283e-03
1.920000e+01	3.763153e-04	2.993353e-03	3.989511e-04	9.737726e-03	-7.286581e-03
1.925000e+01	7.740341e-05	2.712748e-03	-1.112912e-05	8.432066e-03	-8.702406e-03
1.930000e+01	-1.866312e-04	2.464284e-03	-2.631360e-04	7.744630e-03	-9.536660e-03
1.935000e+01	-3.863822e-04	2.425617e-03	-3.797006e-04	7.468389e-03	-8.542106e-03
1.940000e+01	-5.136842e-04	2.619865e-03	-4.815576e-04	7.849440e-03	-7.484289e-03
1.945000e+01	-5.794927e-04	2.883358e-03	-6.792531e-04	8.592172e-03	-7.842774e-03
1.950000e+01	-6.058514e-04	3.045157e-03	-6.847453e-04	8.396760e-03	-9.744473e-03
1.955000e+01	-6.155855e-04	3.029597e-03	-6.748776e-04	8.233839e-03	-1.001165e-02
1.960000e+01	-6.236575e-04	2.857756e-03	-6.262930e-04	7.787308e-03	-9.165648e-03
1.965000e+01	-6.329671e-04	2.617048e-03	-6.300034e-04	6.578549e-03	-9.261569e-03
1.970000e+01	-6.353892e-04	2.412352e-03	-5.800797e-04	5.629435e-03	-9.400629e-03
1.975000e+01	-6.168707e-04	2.304692e-03	-5.274446e-04	4.918726e-03	-8.595485e-03
1.980000e+01	-5.641614e-04	2.281793e-03	-4.640371e-04	5.082051e-03	-7.663996e-03
1.985000e+01	-4.705806e-04	2.296472e-03	-3.886564e-04	6.043852e-03	-7.518699e-03
1.990000e+01	-3.389874e-04	2.317215e-03	-4.497676e-04	6.523158e-03	-7.147717e-03
1.995000e+01	-1.813872e-04	2.333442e-03	-2.661179e-04	6.128510e-03	-7.396562e-03
2.000000e+01	-1.580272e-05	2.334039e-03	-1.197469e-04	6.975443e-03	-6.578479e-03
